id,label
1,#NotMyKing
2,#YesScots
3,#ScottishRepublic
4,#WhyNotScotland
5,#PrinceAndrew
6,#BlackTwitter
7,#RIPQueenElizabeth
8,#IrishTwitter
9,#KingCharlesIII
10,#Edinburgh
11,#King
12,#PrinceHarry
13,#HarryandMeghan
14,#MeghanMarkle
15,#KingCharles
16,#PrinceofWales
17,#QueenElisabeth
18,#QueenElizabethII
19,#PrinceWilliam
20,#RoyalFamily
21,#CharlesIII
22,#LondonBridge
23,#UK
24,#D23Expo2022
25,#BBNaija
26,#CadizBarca
27,#Ukraine
28,#Kohinoor
29,#Queen
30,#TheQueen
31,#NotMyPrince
32,#AsiaCup2022Final
33,#BritishEmpire
34,#Commonwealth
35,#QueenElizabethIIMemorial
36,#QueenElizabethFuneral
37,#dogsoftwitter
38,#antiquejewllery
39,#gardensoftwitter
40,#StandWithUkraine
41,#antiquesilver
42,#celebritymasterchef
43,#queen
44,#thequeen
45,#london
46,#London
47,#queensfuneral
48,#Britain
49,#QueenElizabethIl
50,#RIP
51,#QueenElizabethdeath
52,#UnitedKingdom
53,#uk
54,#royalfamily
55,#england
56,#restinpeace
57,#StateFuneral
58,#funeral
59,#HolocaustMemorialDay
60,#MLK
61,#GrenfellTower
62,#BidenHarris
63,#BlackLivesMatter
64,#Elizabeth
65,#ETH
66,#NFT
67,#GodSaveTheKing
68,#RIPQueenElizabethII
69,#ElizabethII
70,#royal
71,#royals
72,#royalty
73,#britishroyalfamily
74,#unitedkingdom
75,#hermajesty
76,#queenelizabethii
77,#Royal
78,#PrinceGeorge
79,#ferdysambo
80,#Crypto
81,#Bitcoin
82,#HerMajesty
83,#Royals
84,#QueensFuneral
85,#à¸„à¸§
86,#Ø¹Ø§Ø¬Ù„
87,#Ù†ØªØµØ¯Ø±_Ø§Ù„Ù…Ø´Ù‡Ø¯
88,#Ø§Ù„Ù…Ù„ÙƒØ©_Ø¥Ù„ÙŠØ²Ø§Ø¨ÙŠØ«
89,#PrincessofWales
90,#LondonBridgeIsDown
91,#Ù‚Ù†Ø§Ø©_Ø§Ù„ØºØ¯
92,#elizabeth
93,#BBC
94,#CNN
95,#WindsorCastle
96,#Î•Î»Î¹ÏƒÎ±Î²ÎµÏ„
97,#Ø¨Ø±ÙŠØ·Ø§Ù†ÙŠØ§
98,#RestInPeace
99,#TheQueue
100,#LongLiveTheKing
101,#ReinaIsabel
102,#art
103,#kingcharles
104,#GreatBritain
105,#londonbridgedown
106,#princewilliam
107,#princegeorge
108,#buckinghampalace
109,#rip
110,#ReginaElisabetta
111,#Canada
112,#Elizabeth2
113,#princecharles
114,#princeofwales
115,#England
116,#LizTruss
117,#cryptocrash
118,#Ù„Ù†Ø¯Ù†
119,#tiktokdown
120,#NFTs
121,#ONEPIECE1060
122,#SHUTDOWN
123,#WestminsterHall
124,#Medscheme
125,#CMScares4u
126,#princessdiana
127,#princessofwales
128,#princeharry
129,#katemiddleton
130,#BuckinghamPalace
131,#springst
132,#melbourne
133,#colonialism
134,#PrincessCatherine
135,#HerMajistyTheQueen
136,#GodSaveTheQueen
137,#RussianArmy
138,#QueenMix
139,#EtsyEmail
140,#handmade
141,#stoixeiojewelry
142,#etsyfinds
143,#etsygifts
144,#etsy
145,#EtsyStarSeller
146,#TikTok
147,#Ø§Ù„Ù…Ù„Ùƒ_ØªØ´Ø§Ø±Ù„Ø²
148,#RIPQueen
149,#BTC
150,#news
151,#monarchy
152,#Balmoral
153,#Nigeria
154,#UkraineRussiaWar
155,#USOpen
156,#IsabelII
157,#CarlosIII
158,#ReinoUnido
159,#Inglaterra
160,#TheCrown
161,#William
162,#BBCWorld
163,#cnn
164,#MurdochGutterMedia
165,#auspol
166,#msnbc
167,#British
168,#Live
169,#BreakingNews
170,#Trending
171,#NewProfilePic
172,#Brahmastra
173,#duchessofcambridge
174,#Regina
175,#Charles
176,#WizKidğ“ƒµ
177,#PrincessDiana
178,#KateMiddleton
179,#ROSE
180,#ReinaIsabelII
181,#HappyWeekend
182,#PolishRoyaltyandtheGoat
183,#StaySafe
184,#Friends
185,#1
186,#PrinceCharles
187,#kingcharless
188,#harryandmeghan
189,#goals
190,#football
191,#ElisabethII
192,#biden
193,#princesscharlotte
194,#chandigarhuniversitymms
195,#USA
196,#Ø¥Ù„ÙŠØ²Ø§Ø¨ÙŠØ«
197,#ripqueenelizabeth
198,#reginaelisabetta
199,#Zionism
200,#à¹€à¸„à¸£à¸?
201,#ØªØ´Ø§Ø±Ù„Ø²
202,#viral
203,#Live2D
204,#Ø§Ù„Ù…Ù„ÙƒØ©_Ø¥Ù„ÙŠØ²Ø§Ø¨ÙŠØ«_Ø§Ù„Ø«Ø§Ù†ÙŠØ©
205,#ASUU
206,#ä¸­å…±å›?
207,#à¸ªà¸¥
208,#Scotland
209,#nft
210,#StockMarket
211,#BSC
212,#Endsars
213,#APC
214,#PDP
215,#LABOUR
216,#peterobi2023
217,#labourparty
218,#TakeBackNaija
219,#Corruption
220,#1millionMarch4PeterObi
221,#Ibadan
222,#peterobi
223,#ArrestFestusKeyamo
224,#ProtectPeterObi
225,#UkraineRussianWar
226,#Ø¬Ø³Ø±_Ù„Ù†Ø¯Ù†
227,#EthereumMerge
228,#Camilla
229,#UkraineWillWin
230,#OperationLondonBridge
231,#BREAKING
232,#FoxNews
233,#EianRances
234,#XRP
235,#StandWiththe6
236,#justiceforShireen
237,#AhmadManasra
238,#FreeKhalil
239,#FreePalestine
240,#Gaza
241,#boycottisrael
242,#ApartheidIsrael
243,#IsraeliCrimes
244,#gas
245,#elections
246,#children
247,#women
248,#Mentalhealth
249,#security
250,#livelihood
251,#journalists
252,#Colonialism
253,#shoppingonline
254,#shopping
255,#gifts
256,#giftideas
257,#homedecor
258,#stocks
259,#princesscatherine
260,#ladydiana
261,#QueenRadio
262,#Ethereum
263,#iPhone14Pro
264,#yansh
265,#olosho
266,#MMWTV
267,#BadSince97
268,#LeeMinHo
269,#ethereum
270,#nonfungible
271,#digitalasset
272,#FendiBaguette
273,#SongHyeKyo
274,#AppleEvent
275,#ItalianGP
276,#rarible
277,#MyDisabledLifeIsWorthy
278,#SCRM
279,#Salvo
280,#BairnsNotBombs
281,#2k23
282,#DisneyPlusDay
283,#GalaxyZFlip4
284,#crypto
285,#Asuu
286,#9Eyluel
287,#ShopeePuncak99
288,#à¹„à¸šà¹€à¸?
289,#Brahmashtra
290,#UjuAnya
291,#BrahmastraReview
292,#tarkan
293,#tarkankonseri
294,#Ø§Ù„Ù‡Ù„Ø§Ù„_Ø§Ù„Ø²Ù…Ø§Ù„Ùƒ
295,#ÙƒØ£Ø³_Ø³ÙˆØ¨Ø±_Ù„ÙˆØ³ÙŠÙ„
296,#Ø§Ù„Ø§ØªØ­Ø§Ø¯_Ø§Ù„Ø±Ø§Ø¦Ø¯
297,#Disney
298,#CobraKai
299,#D23Expo
300,#Diana
301,#Uffff
302,#BrahmashtraReview
303,#kenyans
304,#CostOfLivingCrisis
305,#BehindYouSkipper
306,#iPhone14
307,#bbnaija
308,#BanAsifAli
309,#Ú¯Ù†Ø¬Û’Ø´ÛŒØ·Ø§Ù†_Ú©ÙˆØªÚ¾Ù¾Ú‘_Ù¾Ú‘Ø§
310,#BeautyTukurağ“ƒµ
311,#UFC279
312,#MUNRSO
313,#VerifiedPhyna
314,#IStandWithImranKhan
315,#BoxOffice
316,#Ø§Ù„Ù†ÙØ³ÙŠØ©_Ù…Ø­ØªØ§Ø¬Ø©
317,#Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
318,#PMSNFLWeek1
319,#ULTIMAHORA
320,#brahmastraboxoffice
321,#altcoin
322,#BigMouthEp13
323,#DukeOfCambridge
324,#Elisabetta
325,#reinaisabel
326,#Ù…ÙˆØ¶ÙŠ_Ø§Ù„Ù…Ø·ÙŠØ±ÙŠ
327,#ImranKhan
328,#NaseemShah
329,#FBvDK
330,#Ø§Ù„Ø®Ù…ÙŠØ³_Ø§Ù„ÙˆÙ†ÙŠØ³
331,#INDvsAFG
332,#NFA
333,#bscgems
334,#memecoin
335,#MEMES
336,#x1000GEM
337,#HÃ¼seyinBaÅŸ
338,#milliekonomimodeli
339,#HaydarBaÅŸ
340,#EKONOMÄ°
341,#kfilaÃ§istiyor
342,#yetiÅŸemiyoruz
343,#egitimsenledayanÄ±smaya
344,#Bursa
345,#ManchesterUnited
346,#Ø§Ù„Ø§Ù‡Ù„ÙŠ_Ø§Ù„Ø¹Ø±ÙˆØ¨Ø©
347,#BoycottCNN
348,#Ø§Ù†Ù‚Ø°ÙˆØ§_Ø§Ù„Ø·ÙÙ„Ø©_ÙŠÙ‚ÙŠÙ†
349,#Ø§Ù†Ù‚Ø°ÙˆØ§_Ù…Ø®ÙŠÙ…_Ø§Ù„Ø±ÙƒØ¨Ø§Ù†
350,#queenelisabeth
351,#Ù…Ù„Ú©Ù‡
352,#fixed
353,#mechazilla
354,#Ù„Ø§_Ù„Ù„ØªØ·Ø¨ÙŠØ¹_Ù…Ø¹_Ù†Ø¸Ø§Ù…_Ø§Ù„Ø§Ø³Ø¯
355,#No_to_normalization_with_Assad
356,#DGNX
357,#ÙŠÙˆÙ…_Ø§Ù„Ø¬Ù…Ø¹Ø©
358,#Ù…Ø§Ø°Ø§_Ù‚Ø¯Ù…_ÙˆÙ„ÙŠ_Ø§Ù„Ø¹Ù‡Ø¯_Ù„Ù„Ù…ÙˆØ§Ø·Ù†
359,#Ø§Ù„Ø´Ø¨Ø§Ø¨_Ø§Ù„Ø·Ø§Ø¦ÙŠ
360,#ÙŠÙˆÙ…_Ø§Ù„Ø¬Ù…Ø¹Ù‡
361,#NigeriaDecides2023
362,#Telangana
363,#blacklivesmatter
364,#GROWMOON
365,#BSCGem
366,#growmoon
367,#gm
368,#Ø¯Ø­Ø§ØªÙ…_Ø§Ù„Ø¨ÙŠØ·Ø§Ø±
369,#WYATReconnection
370,#ceritahaid
371,#pakvssl
372,#Mchoice2022
373,#BB24
374,#criticalrolespoilers
375,#Spoilers
376,#BUFvsLAR
377,#oplive
378,#Sangebanget
379,#EndASUUStrike
380,#DuchessofCambridge
381,#sports
382,#LiveStreaming
383,#Livestream
384,#endsars
385,#Islam
386,#Money
387,#Russia
388,#Messi
389,#yeonjun
390,#Samsung
391,#LALISA1stAnniversary
392,#Rohingya
393,#LinkedIn
394,#INDvAFG
395,#BigBellaNaija
396,#QueenElizabethnews
397,#earthquake
398,#Meghanmarkle
399,#MotivationMonday
400,#idolssa
401,#PETERDOxJENO
402,#RepublicNow
403,#EnoughIsEnough
404,#IndianTwitter
405,#NotMyPM
406,#ã‚»ãƒ„ãƒŠãƒ“
407,#PAKvsSL
408,#KingCharleslll
409,#ReparationsNow
410,#nftart
411,#BritishRoyalFamily
412,#britishroyals
413,#QueenConsort
414,#PrincessAnne
415,#PrincessCharlotte
416,#hermajestythequeen
417,#à¸?
418,#QEII
419,#MeghanMarkIe
420,#QueenElizabethIIfuneral
421,#RoyalFuneral
422,#à¸ªà¸¡à¹€à¸?
423,#QueueWatch
424,#king
425,#godsavethequeen
426,#ReginaElisabettaII
427,#queenfuneral
428,#ØµØ¨Ø§Ø­_Ø§Ù„Ø®ÙŠØ±
429,#ElizabethTheGreat
430,#lyinginstate
431,#Monarch
432,#queenelizabeth2
433,#Windsor
434,#à¸£à¸²à¸Šà¸§à¸‡à¸¨
435,#NFTCommunity
436,#NFTGiveaways
437,#YOUNGJAE_BIRTHDAY_PARTY
438,#India
439,#TheBraveOnes
440,#QueenElizabethmemes
441,#bbcnews
442,#aboriginal
443,#death
444,#jewelryaddict
445,#KohinoorDiamond
446,#rosewednesday
447,#SOL
448,#à¸?
449,#thequeenisdead
450,#Breaking
451,#monarch
452,#meghanmarkle
453,#PrincePhilip
454,#cryptocurrency
455,#MournHub
456,#TheRoyalFamily
457,#animatedmockumentry
458,#londonbridgehasfallen
459,#10
460,#soccer
461,#Ø¥Ù„ÙŠØ²Ø§Ø¨ÙŠØ«_Ø§Ù„Ø«Ø§Ù†ÙŠØ©
462,#QueenOfEngland
463,#trending
464,#RestInPeaceYourMajesty
465,#QueenElizabethmeme
466,#CommunistChina
467,#balmoral
468,#fridaymorning
469,#YetToCome
470,#londonbridgeisfallingdown
471,#TorySewageParty
472,#boycottpuma
473,#nsfwtwt
474,#Cryptocurency
475,#KingCharlesII
476,#gistlover
477,#Buckingham
478,#LongLiveTheQueen
479,#ScottishRevolution
480,#ClaimofRight
481,#Bryannğ“ƒµ
482,#Bramhastra
483,#BrahmastraMovie
484,#izmir
485,#NCTDREAM
486,#ShutDown
487,#ØªØ³Ø±ÙŠØ¨Ø§Øª_Ù…ØµØ¹Ø¨_Ø§Ù„ÙÙŠÙ„ÙƒØ§ÙˆÙŠ
488,#Africans
489,#ToriesOut
490,#Ø¹Ù…Ø±Ø§Ù†_Ø®Ø§Ù†_ÛÙ…Ø§Ø±ÛŒ_Ø±ÛŒÚˆ_Ù„Ø§ÛŒÙ†_ÛÛ’
491,#MinusOneNaManzoor
492,#2KDay
493,#Rest
494,#ThorLoveAndThunder
495,#THEDREAMSHOW2_DAY1
496,#ChampionsLeague
497,#PAKvAFG
498,#ViratKohliğ“ƒµ
499,#Queenelizabethinu
500,#ViratKohli
501,#Bursaspor
502,#Save_Rukban_Camp
503,#à¸?
504,#à¸?
505,#RealSociedad
506,#queenisdead
507,#qeenelizabeth
508,#ethmerge
509,#AVAX
510,#degenX
511,#à¹„à¸¡
512,#Ø§Ù„ÛŒØ²Ø§Ø¨Øª
513,#SerieA
514,#MiracleInCellNo7
515,#oplivenation
516,#SANGE_AAAAAAAAAAH
517,#GoAndVerify
518,#Ranbir
519,#QueenElizabethupdate
520,#NewYork
